id,name,price,categoryId,createdAt,categoryName
9681f1ae-ccfb-4958-bf65-e70b0b97d50d,Bluetooth Speaker,2999.00,d17c4ee0-8b51-4938-9851-a9ff5b09c7a5,Wed Jul 01 2026 18:26:06 GMT+0000 (Coordinated Universal Time),Electronics
84974e8b-2d6e-4831-b0de-c4e661a9c28f,Smart Watch,7999.00,d17c4ee0-8b51-4938-9851-a9ff5b09c7a5,Wed Jul 01 2026 18:26:06 GMT+0000 (Coordinated Universal Time),Electronics
2b9f58fd-83ff-4950-b447-94f054726b81,Gaming Headset,4499.00,d17c4ee0-8b51-4938-9851-a9ff5b09c7a5,Wed Jul 01 2026 18:26:06 GMT+0000 (Coordinated Universal Time),Electronics
ca1738d1-ce96-4372-86a8-18b1c3b75bac,Ceramic Mug Set,899.00,457193a8-d5a9-4e26-b1d0-6f4d207d2c14,Wed Jul 01 2026 18:26:06 GMT+0000 (Coordinated Universal Time),Home & Kitchen
9962f7d4-1477-4c47-8006-d76f38694843,Sapiens,1499.00,c5d46c03-d052-43c7-a614-15a20e02facb,Wed Jul 01 2026 18:26:06 GMT+0000 (Coordinated Universal Time),Books
94a39bcf-9da4-46ca-8f39-c489643c7ce6,Resistance Bands,799.00,4c79c17e-2fe0-4856-a93c-4dae9fe099f8,Wed Jul 01 2026 18:26:06 GMT+0000 (Coordinated Universal Time),Sports & Outdoors
142f025d-e81e-4660-84bb-990a57b82a5e,Denim Jacket,3299.00,40007e85-d35c-468f-aec1-2ec8e856b91c,Wed Jul 01 2026 18:26:06 GMT+0000 (Coordinated Universal Time),Clothing
abed2952-53a9-4592-bc33-80989c5795da,Dumbbell Set,3999.00,4c79c17e-2fe0-4856-a93c-4dae9fe099f8,Wed Jul 01 2026 18:25:48 GMT+0000 (Coordinated Universal Time),Sports & Outdoors
eedef3e5-1a2e-42e1-bfc1-d9154df86c9d,Mechanical Keyboard,6999.00,d17c4ee0-8b51-4938-9851-a9ff5b09c7a5,Wed Jul 01 2026 18:25:48 GMT+0000 (Coordinated Universal Time),Electronics
b387187a-fcce-4fa5-862e-d272c1b80401,27-inch Monitor,18999.00,d17c4ee0-8b51-4938-9851-a9ff5b09c7a5,Wed Jul 01 2026 18:25:48 GMT+0000 (Coordinated Universal Time),Electronics
6d0a40b7-4903-4c99-bc25-062397245b04,Wireless Mouse,1499.00,d17c4ee0-8b51-4938-9851-a9ff5b09c7a5,Wed Jul 01 2026 18:25:48 GMT+0000 (Coordinated Universal Time),Electronics
6a6e970d-7d09-4077-9a34-1e81d3afb004,USB-C Hub,2499.00,d17c4ee0-8b51-4938-9851-a9ff5b09c7a5,Wed Jul 01 2026 18:25:48 GMT+0000 (Coordinated Universal Time),Electronics
0b92643f-39be-44b0-8b40-8d06b843ee90,Clean Code,1800.00,d17c4ee0-8b51-4938-9851-a9ff5b09c7a5,Wed Jul 01 2026 18:25:48 GMT+0000 (Coordinated Universal Time),Electronics
6b8efaa6-ea52-45ba-b9d9-7f9c49956476,The Pragmatic Programmer,1999.00,c5d46c03-d052-43c7-a614-15a20e02facb,Wed Jul 01 2026 18:25:48 GMT+0000 (Coordinated Universal Time),Books
4828058a-e5c8-4fad-8407-e5344671a1af,Atomic Habits,999.00,c5d46c03-d052-43c7-a614-15a20e02facb,Wed Jul 01 2026 18:25:48 GMT+0000 (Coordinated Universal Time),Books
